scenario_id,time_years,short_rate,bill_6m_price,bill_1y_price,note_2y_price,note_3y_price,note_5y_price,note_7y_price
19,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
19,0.5,0.039915730091,98.024007932784,96.088420952318,100.427432617641,100.643934759869,101.074601627500,101.488262531009
19,1.0,0.044154236275,97.838202926484,95.761294850228,99.883125747421,99.973709449218,100.279907063523,100.645643752452
19,1.5,0.043950716972,97.847116624548,95.776976899256,99.909193184826,100.005787265079,100.317918593727,100.685938247662
19,2.0,0.049125104739,97.620741761734,95.379064007609,99.248574345267,99.193471422684,99.356073144286,99.666614227449
19,2.5,0.044450920517,97.825210263528,95.738438636415,99.845137769381,99.926966175281,100.224521521634,100.586933447741
19,3.0,0.039210428586,98.054960729032,96.142964167192,100.518298166785,100.755906168390,101.207468047829,101.629181348488
19,3.5,0.037811912916,98.116364765011,96.251207421542,100.698718316774,100.978305708027,101.471454741752,101.909200774654
19,4.0,0.023829564068,98.732399892645,97.340145402928,102.520686750526,103.229554032851,104.150002953586,104.752942572779
19,4.5,0.037384203804,98.135151685207,96.284335866556,100.753961805122,101.046422196743,101.552331164380,101.994998049753
19,5.0,0.032638771976,98.343834050801,96.652661857409,101.368951322907,101.805324415288,102.454110620661,102.951929577105
19,5.5,0.031560235086,98.391325021313,96.736570927077,101.509254844235,101.978615633778,102.660210830513,103.170707653431
19,6.0,0.018156209254,98.983458597972,97.785488943609,103.269439592627,104.157527853418,105.257437276587,105.929998548668
19,6.5,0.020764861802,98.867940671902,97.580464048888,102.924472024145,103.729787192126,104.746736486148,105.387096014274
20,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
20,0.5,0.064316173987,96.959167296832,94.220388957529,97.334562300377,96.847307564486,96.586655913816,96.735107460576
20,1.0,0.068517295514,96.777000220164,93.902446895608,96.811867818788,96.208514635260,95.834864878796,95.940200316338
20,1.5,0.057305269287,97.263934803330,94.753375280478,98.213217710371,97.922984096273,97.854787699570,98.076828474096
20,2.0,0.042796555169,97.897681737995,95.865958685431,100.057152489908,100.187899737301,100.533762910518,100.914763930388
20,2.5,0.049272348089,97.614307665601,95.367765146869,99.229840522358,99.170454696008,99.328841779923,99.637764359763
20,3.0,0.054228292239,97.397994823473,94.988245676338,98.601378482027,98.398921020554,98.416743140185,98.671736639215
20,3.5,0.041627904694,97.948908241315,95.956141729067,100.207195293816,100.372642809987,100.752803025927,101.147008513071
20,4.0,0.032379030855,98.355269076855,96.672862795859,101.402722279103,101.847030215570,102.503706294110,103.004573562155
20,4.5,0.050028919728,97.581254423824,95.309729995689,99.133638109583,99.052275073028,99.189041405114,99.489662573552
20,5.0,0.056294698782,97.307943727394,94.830449567110,98.340530241916,98.079036489260,98.038985892662,98.271804857791
20,5.5,0.047248875333,97.702764543224,95.523155543959,99.487601522877,99.487236384282,99.703737766799,100.034985081182
20,6.0,0.040697017419,97.989731836138,96.028037633839,100.326874749254,100.520048151623,100.927629995624,101.332396929229
20,6.5,0.045679456164,97.771427488716,95.643851709997,99.687989552887,99.733644621987,99.995510647045,100.344196376602
21,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
21,0.5,0.034185879286,98.275750646499,96.532425553062,101.168035723680,101.557270704062,102.159211963964,102.638937902822
21,1.0,0.033525798915,98.304792973757,96.583706613924,101.253707910522,101.663028516470,102.284925031210,102.772357096073
21,1.5,0.027285047287,98.579799129128,97.069893454360,102.067338066883,102.668483613239,103.481365091818,104.042641642700
21,2.0,0.021626887929,98.829797553843,97.512808356486,102.810734566986,103.588834613996,104.578535863832,105.208325310711
21,2.5,0.018945683592,98.948484383497,97.723395443812,103.164916347789,104.027888455035,105.102611194387,105.765392884159
21,3.0,0.008752898250,99.400982974722,98.528115995140,104.522675676195,105.714360200515,107.119653863823,107.911004752827
21,3.5,0.016113656561,99.074002355641,97.946322336902,103.540363238320,104.493699403908,105.659095730769,106.357097224587
21,4.0,0.021980440636,98.814157733122,97.485073514484,102.764122921556,103.531080563331,104.509630027633,105.135094397841
21,4.5,0.014012060399,99.167249885284,98.112081010589,103.819869558189,104.840742597609,106.074007495327,106.798393677636
21,5.0,0.009881452855,99.350780210985,98.438691348776,104.371456912005,105.526269167318,106.894382243979,107.671249627694
21,5.5,0.013574863764,99.186659264322,98.146599145229,103.878111391213,104.913085693645,106.160531873041,106.890433649183
21,6.0,0.016966424264,99.036190183438,97.879142100037,103.427164961205,104.353213233251,105.491211938371,106.178567830557
21,6.5,0.011252440483,99.289827135375,98.330165924250,104.188051680363,105.298231539002,106.621372451051,107.380728808133
22,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
22,0.5,0.038108145819,98.103354983194,96.228269220220,100.660474453934,100.931155413521,101.415478221393,101.849820877552
22,1.0,0.017596765671,99.008249787510,97.829514016985,103.343572590693,104.249493603033,105.367293113123,106.046802470683
22,1.5,0.016912036375,99.038601340371,97.883425350719,103.434380787963,104.362167423484,105.501911063809,106.189944871452
22,2.0,0.021048490559,98.855388980765,97.558198406917,102.887035420792,103.683388610048,104.691363516575,105.328241337250
22,2.5,0.032258932998,98.360556798988,96.682204636470,101.418340983646,101.866319830669,102.526646440607,103.028924215104
22,3.0,0.053866144788,97.413785281011,95.015927213735,98.647165477787,98.455091742222,98.483100784701,98.741999265543
22,3.5,0.056292259683,97.308049970823,94.830635668385,98.340837723837,98.079413441792,98.039430901795,98.272275933516
22,4.0,0.058470680125,97.213207511740,94.664569388820,98.066605507442,97.743335538888,97.642808123324,97.852473026740
22,4.5,0.035356449866,98.224268782761,96.441551905688,101.016287204231,101.369998023258,101.936665590131,102.402774369742
22,5.0,0.019691457348,98.915457483047,97.664775285266,103.066277269659,103.905576134683,104.956570127357,105.610140826811
22,5.5,0.030643435106,98.431712299592,96.807954306604,101.628673122883,102.126156554730,102.835739167792,103.357054606474
22,6.0,0.031006530597,98.415715074110,96.779676866138,101.581360918598,102.067697477249,102.766184934568,103.283211083274
22,6.5,0.027513629230,98.569712833469,97.052042634322,102.037420502240,102.631478294680,103.437290115923,103.995830245758
23,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
23,0.5,0.054592006535,97.382138624086,94.960452490661,98.555415050959,98.342540160423,98.350144648848,98.601221921258
23,1.0,0.049421579967,97.607787109403,95.356315060231,99.210857352457,99.147132683101,99.301250480628,99.608533660390
23,1.5,0.051457313481,97.518881002536,95.200256930032,98.952267108347,98.829545338099,98.925651793026,99.210667649029
23,2.0,0.041230200840,97.966347263165,95.986851296366,100.258308361833,100.435591955683,100.827456418923,101.226169362103
23,2.5,0.031108053789,98.411242640369,96.771771839606,101.568136195901,102.051358148403,102.746745891649,103.262573817957
23,3.0,0.037503000994,98.129933214137,96.275133221249,100.738614721589,101.027497988961,101.529860912112,101.971160193445
23,3.5,0.055073992097,97.361130341472,94.923634148299,98.494538832701,98.267876323676,98.261961263217,98.507857558105
23,4.0,0.052709126437,97.464251085478,95.104420526707,98.793593876922,98.634769741234,98.695413937884,98.966826064521
23,4.5,0.049316756606,97.612367228850,95.364357679178,99.224191114248,99.163513932216,99.320630320382,99.629064945398
23,5.0,0.051138690629,97.532790795470,95.224665500446,98.992695258930,98.879183979005,98.984342113257,99.272831303673
23,5.5,0.049731237469,97.594258285722,95.332560412250,99.171478835750,99.098757132396,99.244023409147,99.547907904141
23,6.0,0.065701474881,96.899060662928,94.115430211532,97.161891014014,96.636191882184,96.338088435915,96.472242128913
23,6.5,0.052409004877,97.477345792373,95.127388462700,98.831612208299,98.681431401004,98.750563116987,99.025230580540
24,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
24,0.5,0.049026003012,97.625072450963,95.386669427997,99.261185109198,99.208965832628,99.374405457480,99.686036400391
24,1.0,0.050918209231,97.542417288503,95.241559464496,99.020680619345,98.913547923535,99.024975728020,99.315870972185
24,1.5,0.049778114908,97.592210390882,95.328964835379,99.165518906590,99.091435906790,99.235363054558,99.538733403037
24,2.0,0.045950675268,97.759558056821,95.622982712701,99.653330310926,99.691017166350,99.945025290151,100.290689682119
24,2.5,0.039878625078,98.025636076426,96.091289630066,100.432210864809,100.649822270812,101.081587092760,101.495671068124
24,3.0,0.034547386633,98.259848621805,96.504351906804,101.121146603126,101.499397671533,102.090429745721,102.565943656908
24,3.5,0.033160675472,98.320861423010,96.612084432855,101.301129033065,101.721576659300,102.354531458709,102.846234692461
24,4.0,0.026632545076,98.608596802838,97.120867861133,102.152788600038,102.774192558976,103.607286153635,104.176387350021
24,4.5,0.032756815948,98.338637639251,96.643482576859,101.353607275561,101.786376225899,102.431579131717,102.928013747582
24,5.0,0.035553055683,98.215624676008,96.426297410540,100.990822556803,101.338578759058,101.899336186254,102.363163961283
24,5.5,0.047105510456,97.709034833090,95.534174694313,99.505889826903,99.509719750571,99.730354583774,100.063190403352
24,6.0,0.045263891384,97.789616753631,95.675836244316,99.741118494419,99.798994911042,100.072915684787,100.426237008888
24,6.5,0.032871144980,98.333605024758,96.634593006806,101.338748359940,101.768027777993,102.409761578951,102.904856027222
25,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
25,0.5,0.062177667173,97.052027892369,94.382644987076,97.601727665103,97.174133421315,96.971668047349,97.142347912391
25,1.0,0.070235471008,96.702596142038,93.772724216189,96.598916159431,95.948500554460,95.529133226092,95.617043982119
25,1.5,0.074372594608,96.523676254797,93.461105127578,96.088103321150,95.325359885311,94.797082742872,94.843529967560
25,2.0,0.075707121853,96.466032050403,93.360806070127,95.923912894258,95.125232830734,94.562175123331,94.595394722757
25,2.5,0.074533406660,96.516728237671,93.449013269428,96.068303111304,95.301221608825,94.768744334490,94.813593821339
25,3.0,0.061773929449,97.069569413609,94.413309328988,97.652250234074,97.235962355609,97.044532989119,97.219430838324
25,3.5,0.063626505078,96.989105148242,94.272686065734,97.420642166775,96.952586334245,96.710650423104,96.866249807089
25,4.0,0.051214923507,97.529462593887,95.218824999632,98.983021002174,98.867305253528,98.970296763415,99.257954533810
25,4.5,0.044075920679,97.841632881277,95.767329104122,99.893155857127,99.986051966599,100.294532403791,100.661147376587
25,5.0,0.024928205247,98.683856196123,97.254139637588,102.376327792156,103.050828523559,103.936935585226,104.526568331647
25,5.5,0.029875130970,98.465570740661,96.867816150187,101.728858549408,102.249967531654,102.983074232611,103.513485723116
25,6.0,0.039802494039,98.028976741123,96.097175771754,100.442015460816,100.661903201853,101.095921229790,101.510873444955
25,6.5,0.044906589303,97.805258566455,95.703345058729,99.786821618675,99.855217909070,100.139517663768,100.496830738459
26,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
26,0.5,0.046399088239,97.739937204265,95.588489492092,99.596054130209,99.620580919267,99.861614093096,100.202290316129
26,1.0,0.032277816704,98.359725359915,96.680735703079,101.415884999741,101.863286562201,102.523039074544,103.025095022955
26,1.5,0.029789592040,98.469341081327,96.874483141650,101.740018851420,102.263761453293,102.999491148664,103.530917026756
26,2.0,0.020888219789,98.862481398638,97.570779481330,102.908188115980,103.709604566802,104.722649556560,105.361494326047
26,2.5,0.016276016981,99.066802096030,97.933528183093,103.518801492482,104.466937071698,105.627110818561,106.323082783578
26,3.0,0.014364098688,99.151623878247,98.084295235370,103.772996256796,104.782527627486,106.004389189311,106.724340832115
26,3.5,0.025402183171,98.662920750068,97.217058330293,102.314111736546,102.973819812092,103.845151906247,104.429061212528
26,4.0,0.028712622248,98.516823551762,96.958462534279,101.880637690549,102.437594858677,103.206416885493,103.750643188449
26,4.5,0.025334140127,98.665925915435,97.222380757462,102.323040958332,102.984871377080,103.858323015078,104.443053318434
26,5.0,0.012111321706,99.251660977347,98.262239075799,104.073320258142,105.155628880082,106.450705034522,107.199137946372
26,5.5,0.008756999432,99.400800491283,98.527790877744,104.522125743792,105.713676057171,107.118834342111,107.910132484829
26,6.0,0.019982447145,98.902573869042,97.641912111758,103.027815675669,103.857891444041,104.899643604767,105.549627481044
26,6.5,0.030748179730,98.427097204377,96.799796073317,101.615022360173,102.109288966020,102.815669424592,103.335746881057
27,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
27,0.5,0.036444942308,98.176420926353,96.357126903201,100.875385818071,101.196172369165,101.730170579924,102.183672726811
27,1.0,0.027233649418,98.582067228619,97.073907758557,102.074066413882,102.676806328819,103.491278240931,104.053170424671
27,1.5,0.034106513775,98.279242129761,96.538589949139,101.178332732571,101.569980681439,102.174318819187,102.654970264133
27,2.0,0.034068340256,98.280921520529,96.541555063465,101.183285804139,101.576094550993,102.181585787792,102.662682488132
27,2.5,0.034393442915,98.266620000318,96.516305745786,101.141111101336,101.524038121982,102.119714039758,102.597020868057
27,3.0,0.034950373255,98.242125035170,96.473066719739,101.068903373486,101.434923918977,102.013811538402,102.484637131723
27,3.5,0.036518035829,98.173208722978,96.351460315882,100.865931261771,101.184510667771,101.716319607893,102.168977124226
27,4.0,0.058521382477,97.211001171360,94.660707690487,98.060232032673,97.735527383382,97.633596463891,97.842724247039
27,4.5,0.042189233358,97.924299674477,95.912814235805,100.135098000318,100.283863326152,100.647532084412,101.035387607777
27,5.0,0.042850735337,97.895307460081,95.861779737735,100.050201829911,100.179343218542,100.523619798923,100.904010111840
27,5.5,0.032535773452,98.348368371288,96.660671893081,101.382341596400,101.821860475521,102.473774488183,102.972801862342
27,6.0,0.025632861727,98.652733362397,97.199016481792,102.283845887101,102.936361947229,103.800512164363,104.381639746485
27,6.5,0.033374668283,98.311443652125,96.595451651367,101.273333570307,101.687258394009,102.313730383362,102.802929618494
28,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
28,0.5,0.051798156648,97.504003356083,95.174153066067,98.909038066139,98.776473092518,98.862908081721,99.144213228841
28,1.0,0.060312724646,97.133082073154,94.524372805250,97.835322694342,97.460068732002,97.308716103266,97.498936715350
28,1.5,0.044238426630,97.834515811435,95.754808367342,99.872344377379,99.960442803476,100.264187063179,100.628979886588
28,2.0,0.041090359946,97.972479921382,95.997651750108,100.276287046027,100.457735737788,100.853719597156,101.254019127853
28,2.5,0.031182903868,98.407945376051,96.765944108452,101.558387111484,102.039313346786,102.732416473018,103.247361287990
28,3.0,0.029581425404,98.478517145795,96.890709778936,101.767183624703,102.297338119599,103.039454413361,103.573350303198
28,3.5,0.028683621322,98.518102488717,96.960724959712,101.884427031438,102.442280051867,103.211994935662,103.756566672414
28,4.0,0.025146210521,98.674226424578,97.237082402248,102.347706875602,103.015401222048,103.894709508899,104.481708465868
28,4.5,0.020647063383,98.873154184968,97.589713044174,102.940024475223,103.749063951366,104.769743162306,105.411549853551
28,5.0,0.048094694210,97.665779504617,95.458171026155,99.379774116648,99.354695205715,99.546853345119,99.868747130057
28,5.5,0.031287057349,98.403357434315,96.757835435859,101.544822889597,102.022555480875,102.712480579301,103.226196977344
28,6.0,0.034468927802,98.263299658832,96.510444105767,101.131321194552,101.511955141973,102.105353677473,102.581781230811
28,6.5,0.037069018504,98.148998352383,96.308756014787,100.794691205811,101.096648237681,101.611972598487,102.058271006561
29,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
29,0.5,0.062720784268,97.028435642466,94.341410332128,97.533805326158,97.091022978662,96.873737194699,97.038753674650
29,1.0,0.042907855801,97.892804395148,95.857374200545,100.042874494966,100.170323153870,100.512927370742,100.892673975157
29,1.5,0.040059564630,98.017696823158,96.077301567852,100.408912310411,100.621115624604,101.047527731877,101.459549213611
29,2.0,0.048433953590,97.650948677526,95.432118050421,99.336557626185,99.301583311170,99.483998039442,99.802148878246
29,2.5,0.054313007789,97.394301401047,94.981771420804,98.590670839560,98.385785968578,98.401227023455,98.655307857798
29,3.0,0.048462849089,97.649685606074,95.429899387395,99.332877658335,99.297060987251,99.478646394105,99.796478669383
29,3.5,0.048368917373,97.653791581070,95.437111869820,99.344840777284,99.311762648714,99.496044276961,99.814912252077
29,4.0,0.057970507918,97.234975460741,94.702672991783,98.129501508982,97.820396088283,97.733727854545,97.948697204848
29,4.5,0.055178170806,97.356590104549,94.915677928707,98.481385756389,98.251745715941,98.242911559821,98.487689317055
29,5.0,0.064964030475,96.931052899335,94.171288882644,97.253771358021,96.748517703622,96.470327675068,96.612082722291
29,5.5,0.056417104816,97.302612057060,94.821110556147,98.325100532905,98.060121048857,98.016655805599,98.248166945531
29,6.0,0.045786138976,97.766758529244,95.635642440618,99.674355039956,99.716875087855,99.975649333715,100.323146248381
29,6.5,0.042183180927,97.924564979188,95.913281302782,100.135875096903,100.284820148819,100.648666547550,101.036590463683
30,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
30,0.5,0.037914208053,98.111872032570,96.243285784606,100.685510284366,100.962021232539,101.452121344654,101.888691677610
30,1.0,0.032314524789,98.358109143432,96.677880303470,101.411110978513,101.857390447073,102.516027079220,103.017651865986
30,1.5,0.033227051005,98.317940155653,96.606925029180,101.292506708447,101.710930678514,102.341874137870,102.832800466785
30,2.0,0.029002010172,98.504062492044,96.935889642414,101.842833281923,102.390855264174,103.150772846278,103.691554341140
30,2.5,0.034887519006,98.244889191262,96.477945635757,101.077050005809,101.444977210022,102.025757872187,102.497314222199
30,3.0,0.051716498029,97.507567510241,95.180406332787,98.919393063062,98.789185402322,98.877936385645,99.160130081504
30,3.5,0.048460453259,97.649790331239,95.430083342746,99.333182772424,99.297435941371,99.479090106975,99.796948794115
30,4.0,0.052737301740,97.463021849475,95.102264589976,98.790025490402,98.630390316791,98.690238178545,98.961344894267
30,4.5,0.054989067553,97.364831614731,94.930120403798,98.505262291978,98.281027692502,98.277493035643,98.524301484421
30,5.0,0.045097243039,97.796911900019,95.688665575643,99.762432132598,99.825213718185,100.103973676943,100.459156084127
30,5.5,0.046937282409,97.716393066198,95.547106470658,99.527354136513,99.536108918368,99.761596754812,100.096297713715
30,6.0,0.042135556991,97.926652571227,95.916956528287,100.141989943799,100.292349293418,100.657593601166,101.046055726881
30,6.5,0.047369058169,97.697508466664,95.513919164947,99.472273052930,99.468392559388,99.681430502642,100.011346864826
31,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
31,0.5,0.066752039177,96.853502715005,94.035911091050,97.031149980355,96.476402007831,96.150022035767,96.273385643365
31,1.0,0.058390995859,97.216675117026,94.670638786495,98.076622964740,97.755608190655,97.657287054297,97.867796320212
31,1.5,0.074527800971,96.516970427672,93.449434748817,96.068993250121,95.302062931387,94.769732026242,94.814637190546
31,2.0,0.049115543464,97.621159575653,95.379797747563,99.249790953462,99.194966206501,99.357841683352,99.668487896919
31,2.5,0.054687482244,97.377976768727,94.953158073104,98.543353157369,98.327745533972,98.332670092278,98.582720285115
31,3.0,0.040784501813,97.985894527620,96.021278594225,100.315621164566,100.506185670039,100.911186569804,101.314959299745
31,3.5,0.055058199251,97.361818631688,94.924840320014,98.496532912722,98.270321859362,98.264849411380,98.510915310076
31,4.0,0.041099988864,97.972057637319,95.996908032568,100.275048996861,100.456210840790,100.851910988287,101.252101244624
31,4.5,0.030212114183,98.450718773597,96.841555798671,101.684904260395,102.195644405541,102.918425436953,103.444843995512
31,5.0,0.022173522406,98.805617578336,97.469930327074,102.738676460919,103.499553845735,104.472018940482,105.095123794920
31,5.5,0.028083508921,98.544571092789,97.007552887652,101.962871412365,102.539279180619,103.327490327568,103.879218813557
31,6.0,0.024466311316,98.704262170166,97.290289170322,102.436994514262,103.125930374218,104.026459402988,104.621679777123
31,6.5,0.028565660489,98.523304716923,96.969927885684,101.899841590158,102.461339256477,103.234686763196,103.780663947561
32,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
32,0.5,0.045901613806,97.761705039545,95.626757417381,99.659598998573,99.698726770895,99.954155764489,100.300366454066
32,1.0,0.022122955314,98.807854128284,97.473896020248,102.745340137431,103.507809580362,104.481867741374,105.105590370573
32,1.5,0.031420496517,98.397479775988,96.747447774288,101.527447385016,102.001089767299,102.686944953452,103.199088257665
32,2.0,0.023644389471,98.740584223239,97.354649055383,102.545038562023,103.259709086650,104.185959338404,104.791147385383
32,2.5,0.010702571900,99.314269384990,98.373678359073,104.261571674755,105.389631323477,106.730783729737,107.497152300382
32,3.0,0.010744447733,99.312407747539,98.370363945566,104.255970833311,105.382667832053,106.722447343334,107.488281372657
32,3.5,0.014695713681,99.136906656945,98.058128633148,103.728861880162,104.727720089513,105.938852652657,106.654632493830
32,4.0,0.016220619938,99.069258751062,97.937893334351,103.526157805055,104.476067539673,105.638022887782,106.334687181675
32,4.5,0.018845741014,98.952911219863,97.731253917220,103.178142421417,104.044290908839,105.122198286727,105.786216369535
32,5.0,0.038446827585,98.088483070813,96.202050773878,100.616768435447,100.877276184947,101.351519378947,101.781975801178
32,5.5,0.029945594105,98.462465011515,96.862324526208,101.719666124183,102.238606141894,102.969552732010,103.499128868703
32,6.0,0.035268552682,98.228133576984,96.448372561655,101.027673867798,101.384047944593,101.953359108440,102.420488230504
32,6.5,0.045115763937,97.796101108023,95.687239669488,99.760063158039,99.822299475887,100.100521476857,100.455496987371
33,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
33,0.5,0.039417163988,98.045886945973,96.126973452459,100.491655366812,100.723072368955,101.168504148830,101.587854854014
33,1.0,0.044366927594,97.828888381985,95.744908801221,99.855890887576,99.940197189067,100.240198279491,100.603551070076
33,1.5,0.043520756527,97.865950617084,95.810115669252,99.964286620737,100.073590238577,100.398271475519,100.771120198439
33,2.0,0.028357517082,98.532484785522,96.986168697432,101.927046537179,102.494978282674,103.274739282485,103.823197966993
33,2.5,0.031984389523,98.372645589627,96.703563457352,101.454054463118,101.910429841207,102.579107380524,103.084612048309
33,3.0,0.023406477813,98.751100417646,97.373286468013,102.576334278728,103.298465367558,104.232174683190,104.840253864552
33,3.5,0.021180764232,98.849535893918,97.547816294950,102.869581126251,103.661757306559,104.665549946110,105.300805332120
33,4.0,0.028479373001,98.527110282832,96.976660311990,101.911118722766,102.475283213997,103.251288914098,103.798294580663
33,4.5,0.025492768771,98.658920120035,97.209973043274,102.302225501545,102.959108755971,103.827619890958,104.410436540535
33,5.0,0.062852062151,97.022733974856,94.331446127780,97.517394872479,97.070945073069,96.850081400850,97.013730820425
33,5.5,0.052612009639,97.468488229325,95.111852149530,98.805894666034,98.649866597147,98.713256280658,98.985721382721
33,6.0,0.043004022709,97.888590428092,95.849957580842,100.030539563430,100.155139017930,100.494928445479,100.873591641192
33,6.5,0.043429522701,97.869947490907,95.817148899346,99.975980919697,100.087983459132,100.415330153611,100.789204613313
34,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
34,0.5,0.026154384520,98.629705385318,97.158239442917,102.215453647364,102.851727616054,103.699662347100,104.274510099500
34,1.0,0.022321309660,98.799081333439,97.458341127287,102.719203725418,103.475429503126,104.443240324522,105.064540362986
34,1.5,0.017907224718,98.994491334949,97.805080183455,103.302426384508,104.198447682749,105.306314906165,105.981966629772
34,2.0,0.026335134433,98.621725579419,97.144110886540,102.191761000362,102.822411512138,103.664733197470,104.237407437613
34,2.5,0.026481031448,98.615284941504,97.132708151660,102.172640917140,102.798754463959,103.636548034260,104.207468976690
34,3.0,0.029985920559,98.460687629100,96.859181778583,101.714405625273,102.232104532659,102.961815120554,103.490913282390
34,3.5,0.019333488458,98.931308907989,97.692908374095,103.113611772002,103.964267337649,105.026643327030,105.684631970351
34,4.0,0.020976317810,98.858582758384,97.563863685361,102.896560306813,103.695193280900,104.705450983032,105.343214404953
34,4.5,0.019403829540,98.928193893832,97.687379567133,103.104308779225,103.952731818102,105.012870114020,105.669990148175
34,5.0,0.013536236936,99.188374288052,98.149649446184,103.883258714703,104.919479734706,106.168179884589,106.898569414201
34,5.5,0.007819900838,99.442505702395,98.602106377035,104.647858560690,105.870116496481,107.306258094357,108.109629959152
34,6.0,0.007390576066,99.461618479842,98.636172192186,104.705513253297,105.941867283836,107.392237293573,108.201155072600
34,6.5,0.016531040388,99.055493531953,97.913435472740,103.484943118845,104.424914933653,105.576891417579,106.269678106607
35,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
35,0.5,0.036505153727,98.173774838469,96.352458978797,100.867597480575,101.186565842551,101.718760581530,102.171566939193
35,1.0,0.035674735085,98.210275216750,96.416857607542,100.975065735180,101.319138339382,101.876240041653,102.338656979264
35,1.5,0.047319434197,97.699678687365,95.517732794424,99.478601949376,99.476172808765,99.690640639288,100.021106480422
35,2.0,0.065775663831,96.895842739973,94.109812509161,97.152652465997,96.624898958719,96.324795124227,96.458185345387
35,2.5,0.040795625016,97.985406643802,96.020419250233,100.314190419158,100.504423264479,100.909096067683,101.312742414050
35,3.0,0.042438675231,97.913366163368,95.893566748286,100.103076440365,100.244437406954,100.600788311886,100.985826543899
35,3.5,0.047629964995,97.686098939858,95.493870836985,99.439004466183,99.427496723891,99.633020959364,99.960050108591
35,4.0,0.051180437543,97.530968180091,95.221467060731,98.987397290232,98.872678729874,98.976650296274,99.264684150473
35,4.5,0.046569311457,97.732489912475,95.575398689019,99.574320100936,99.593855718826,99.829968884922,100.168753844556
35,5.0,0.052474786472,97.474475502449,95.122353803050,98.823277962095,98.671202024914,98.738472635471,99.012426252337
35,5.5,0.036305568527,98.182546205558,96.367932802339,100.893416131085,101.218412547512,101.756586804359,102.211700150659
35,6.0,0.037143312189,98.145734318833,96.302999278602,100.785089201699,101.084806949488,101.597911018665,102.043353021634
35,6.5,0.050875268090,97.544292262874,95.244850095749,99.026132003698,98.920242090592,99.032891559031,99.324255652721
36,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
36,0.5,0.059052123900,97.187908675418,94.620293708691,97.993541032178,97.653831438874,97.537224374854,97.740736213453
36,1.0,0.058650278677,97.205392408679,94.650891138405,98.044031188470,97.715680249169,97.610182481490,97.817945279285
36,1.5,0.050821555977,97.546637589737,95.248966279483,99.032951192294,98.928616012697,99.042793841548,99.334744499017
36,2.0,0.046790739632,97.722803245161,95.558372715762,99.546055431926,99.559102230838,99.788819880747,100.125146564257
36,2.5,0.028964475347,98.505717561598,96.938817144328,101.847735870125,102.396916358293,103.157988371668,103.699216454170
36,3.0,0.050631480654,97.554937637313,95.263533974889,99.057086616942,98.958255281405,99.077844008786,99.371871388293
36,3.5,0.056529135732,97.297732554397,94.812563924536,98.310980792936,98.042812138628,97.996222995502,98.226537719713
36,4.0,0.057024001328,97.276181627971,94.774820758235,98.248635312307,97.966392077894,97.906019075884,98.131055345026
36,4.5,0.072054758648,96.623875842368,93.635562875627,96.373949760142,95.673966132944,95.206502744414,95.276094589317
36,5.0,0.049664858633,97.597158195038,95.337652010423,99.179918764621,99.109124990936,99.256287870529,99.560900564288
36,5.5,0.073070663047,96.579945699665,93.559058227742,96.248557765078,95.521012700796,95.026831123456,95.086251987899
36,6.0,0.084981142097,96.066395344678,92.666765305947,94.790728550677,93.746277223294,92.946183804119,92.889437482412
36,6.5,0.081075181714,96.234509049225,92.958444917951,95.266332039850,94.324552417098,93.623303810671,93.604034469071
37,0.0,0.045000000000,97.801169032640,95.696152572390,99.774871248443,99.840516223055,100.122101286160,100.478370241525
